"标识符","中文名","物攻","物防","法攻","法防","精准","敏捷","种类","价格","描述","特效"
"book-1","智囊",0,0,0,0,0,0,1,100,"智囊 饰品",18
"book-2","吸星大法",0,0,0,0,0,0,1,50,"吸星大法 饰品",0
"book-3","左右互搏之术",0,0,0,0,0,0,1,50,"左右互搏之术 饰品",5
"book-4","权衡之法",0,0,0,0,0,0,1,100,"权衡之法 饰品",19
"boot-1","荆棘之靴",10,0,0,0,0,20,0,100,"荆棘之靴 鞋子d敏捷 20 物攻 10",""
"boot-2","飞天",0,0,0,20,0,30,0,200,"飞天 鞋子d敏捷 30 法防 20",""
"boot-3","妖艳高跟",0,0,0,0,0,1,0,200,"妖艳高跟 鞋子d敏捷 1",12
"boot-4","重装战靴",0,40,0,0,0,15,0,200,"重装战靴 鞋子d敏捷 15 物防 40",""
"cloak-1","布衣",0,5,0,10,0,0,4,50,"布衣 护甲d物防 5 法防 10",""
"cloak-2","重铠",0,30,0,30,0,0,4,240,"重铠 护甲d物防 30 法防 30",""
"cloak-3","寒裟",0,20,0,30,0,0,4,240,"重铠 护甲d物防 20 法防 30",11
"cloak-4","黄金甲",0,50,0,50,0,0,4,400,"黄金甲 护甲d物防 50 法防 50",""
"cloak-5","神隐",0,20,0,60,0,10,4,400,"神隐 护甲d物防 20 法防 60d敏捷 10",""
"others-1","血族六芒星",0,0,0,0,0,0,1,50,"血族六芒星 饰品",17
"others-2","自然之力",0,0,0,0,0,0,1,100,"自然之力 饰品",6
"shield-1","铁盾",0,20,0,0,0,0,3,80,"铁盾 盾d物防 20",""
"shield-2","黄金盾",0,50,0,0,0,0,3,200,"黄金盾 盾d物防 50",""
"shield-3","雪山银盾",0,80,0,0,0,0,3,400,"雪山银盾 盾d物防 80",13
"shield-4","灵盾",0,100,0,0,0,0,3,600,"灵盾 盾d物防 100",7
"staff-1","十字架",50,0,50,0,50,0,2,500,"十字架 武器d物攻 50 法攻 50d精准 50",""
"staff-2","土之灵杖",0,0,100,0,0,0,2,500,"土之灵杖 武器d法攻 100",1
"staff-3","炎之灵杖",0,0,100,0,0,0,2,500,"炎之灵杖 武器d法攻 100",2
"staff-4","冰之灵杖",0,0,100,0,0,0,2,500,"冰之灵杖 武器d法攻 100",15
"staff-5","风之灵杖",0,0,100,0,0,0,2,500,"风之灵杖 武器d法攻 100",14
"staff-6","电之灵杖",0,0,100,0,0,0,2,500,"电之灵杖 武器d法攻 100",3
"sword-1","匕首",10,0,0,0,0,5,2,50,"匕首 武器d物攻 10 敏捷 5",""
"sword-2","长剑",30,0,0,0,10,0,2,150,"长剑 武器d物攻 30 精准 10",""
"sword-3","寒冰剑",50,0,0,0,10,0,2,300,"寒冰剑 武器d物攻 50 精准 10",16
"sword-4","裁决碎片",50,0,0,0,10,0,2,300,"裁决碎片 武器d物攻 50 精准 10",8
"sword-5","裁决",100,50,0,0,50,0,2,800,"裁决 武器d物攻 100 物防 50d精准 50",8
"sword-6","圣光剑",80,80,0,0,30,30,2,800,"圣光剑 武器d物攻 80 物防 80d精准 30 敏捷 30",""
"sword-7","血刃",20,0,10,0,0,0,2,250,"血刃 武器d物攻 20 法攻 10",4
