"编号","名称","描述"
0,"嗜血","每造成2点法伤d自身恢复1点生命d但战斗结束后生命值d不高于战斗前"
1,"石化","每次造成法伤都会降d低敌方精准、敏捷各d5点"
2,"灼烧","附带敌方当前生命值d10%的额外法伤"
3,"雷霆","一个回合内一定几率d法攻增长50%，命中d则会眩晕敌方一回合"
4,"暴戾","以自身生命10%造成d真实伤害，有几率眩d晕敌方一回合并降低d敌方精准敏捷各10%"
5,"双工","你的攻击回合内有50d%几率发动两次物攻"
6,"笃定","降低战斗中受到负面d效果的概率，且每回d合恢复一定生命"
7,"灵性","将所受物伤的10%以d法术形式返还敌方"
8,"惩戒","攻击附带真实伤害，d大小与双方等级有关"
9,"洞察","敌方所有的装备在战d斗中失效"
10,"震慑","每回合有一定几率降d低敌方六大属性20%"
11,"法力寒潮","受到法伤时有几率眩d晕敌方一回合，受伤d越高几率越大"
12,"魅惑","降低敌方精准、敏捷d各50%"
13,"物理寒潮","受到物伤时有几率眩d晕敌方一回合，受伤d越高几率越大"
14,"风暴","每次造成法伤都会降d低敌方10%法防"
15,"法力霜冻","战斗中你所造成的法d伤累积到一定值后会d对敌方造成大量真实d伤害并眩晕一回合"
16,"物理霜冻","战斗中你所造成的物d伤累积到一定值后会d对敌方造成大量真实d伤害并眩晕一回合"
17,"霸者","战斗后生命值提高10d%，可以高于战斗前"
18,"聪颖","战斗所得经验提升"
19,"权衡","会额外尝试N次战斗，d取其中受伤最少的d N为你的等级"
20,"机关","机关会帮助魔王进行d攻击并每回合回复魔d王88生命值"
