"标号","中文名","生命","物攻","物防","法攻","法防","精准","敏捷","等级","特效"
"mons-0","绿头怪",50,5,0,5,0,5,0,1,""
"mons-1","红头怪",50,20,0,10,0,10,2,2,""
"mons-10","岩土法师",500,0,30,200,100,30,10,9,1
"mons-11","烈焰法师",500,0,30,200,100,30,10,9,2
"mons-12","骷髅人",10,25,5,0,10,20,1,1,10
"mons-13","骷髅战士",50,80,50,0,10,50,2,5,10
"mons-14","骷髅队长",100,120,100,0,20,80,5,7,10
"mons-15","骷髅王",1000,600,500,0,50,100,10,12,10
"mons-16","野人",300,50,10,0,0,30,20,7,""
"mons-17","野人战士",400,100,60,0,0,150,50,9,""
"mons-18","石头人",1000,0,0,0,0,20,0,7,4
"mons-19","影子战士",200,150,150,150,150,500,500,10,""
"mons-2","青头怪",200,30,20,10,5,10,2,5,""
"mons-20","初级卫兵",1000,100,100,50,50,50,0,10,4
"mons-21","中级卫兵",2000,200,200,100,100,100,0,12,4
"mons-22","高级卫兵",3000,300,300,300,300,300,0,14,4
"mons-23","双手剑士",500,200,200,0,0,200,50,10,5
"mons-24","灵战士",800,200,300,150,150,250,150,12,6
"mons-25","金战士",1000,300,300,0,100,300,100,12,8
"mons-26","金队长",1500,500,500,0,150,400,150,13,8
"mons-27","灵队长",1000,500,400,200,200,300,300,13,7
"mons-28","塔管队长",2222,222,222,222,222,222,222,13,9
"mons-29","塔管队员",1111,111,111,111,111,111,111,11,9
"mons-3","怪王",1000,222,111,100,20,80,5,10,""
"mons-30","雷霆法师",600,0,100,200,200,50,10,10,3
"mons-31","鬼头",300,50,30,80,50,50,30,8,7
"mons-32","骷髅战神",200,250,200,0,30,90,8,8,10
"mons-33","紫蝙蝠",400,100,250,400,250,200,200,11,0
"mons-34","铁头人",5000,0,0,0,0,50,0,10,4
"mons-36","守财奴",6666,666,66,666,66,66,66,14,""
"mons-4","小蝙蝠",20,5,2,10,2,10,5,1,0
"mons-5","大蝙蝠",200,20,30,30,20,30,20,7,0
"mons-6","红蝙蝠",300,50,100,150,50,120,50,9,0
"mons-7","魔王",8888,888,88,888,88,88,88,15,20
"mons-8","初级法师",100,0,10,50,20,5,5,4,""
"mons-9","中级法师",200,0,20,100,50,20,10,7,""
"mons-compass","神秘机关",9999,500,999,200,500,999,0,16,""
